time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-27 00:00:00+00:00,1,1,6,3
2022-01-28 00:00:00+00:00,1,1,14,2
2022-01-29 00:00:00+00:00,0,0,10,2
2022-01-30 00:00:00+00:00,0,0,3,3
2022-01-31 00:00:00+00:00,0,0,24,4
2022-02-01 00:00:00+00:00,7,3,57,7
2022-02-02 00:00:00+00:00,9,3,57,6
2022-02-03 00:00:00+00:00,6,3,40,7
2022-02-04 00:00:00+00:00,0,0,13,4
2022-02-06 00:00:00+00:00,0,0,5,1
2022-02-07 00:00:00+00:00,3,1,17,4
2022-02-08 00:00:00+00:00,0,0,42,7
2022-02-09 00:00:00+00:00,0,0,70,6
2022-02-10 00:00:00+00:00,5,4,23,7
2022-02-11 00:00:00+00:00,1,1,4,4
2022-02-12 00:00:00+00:00,1,1,3,2
2022-02-13 00:00:00+00:00,0,0,6,4
2022-02-14 00:00:00+00:00,0,0,3,1
2022-02-15 00:00:00+00:00,6,3,21,4
2022-02-16 00:00:00+00:00,3,2,44,7
2022-02-17 00:00:00+00:00,15,5,67,7
2022-02-18 00:00:00+00:00,11,5,22,10
2022-02-19 00:00:00+00:00,6,2,22,4
2022-02-20 00:00:00+00:00,1,1,12,5
2022-02-21 00:00:00+00:00,0,0,4,3
2022-02-22 00:00:00+00:00,0,0,1,1
2022-02-23 00:00:00+00:00,9,3,123,18
2022-02-24 00:00:00+00:00,6,4,47,8
2022-02-25 00:00:00+00:00,13,2,61,7
2022-02-26 00:00:00+00:00,4,2,12,4
2022-02-27 00:00:00+00:00,7,3,25,8
2022-02-28 00:00:00+00:00,3,2,92,12
2022-03-01 00:00:00+00:00,5,3,7,1
2022-03-02 00:00:00+00:00,2,2,38,5
2022-03-03 00:00:00+00:00,5,4,38,7
2022-03-04 00:00:00+00:00,8,3,48,7
2022-03-05 00:00:00+00:00,9,3,27,2
2022-03-06 00:00:00+00:00,1,1,4,1
2022-03-07 00:00:00+00:00,24,4,153,6
2022-03-08 00:00:00+00:00,22,8,235,10
2022-03-09 00:00:00+00:00,102,7,184,13
2022-03-10 00:00:00+00:00,16,5,149,12
2022-03-11 00:00:00+00:00,12,4,64,9
2022-04-07 00:00:00+00:00,2,1,8,3
2022-04-08 00:00:00+00:00,24,6,100,7
2022-04-09 00:00:00+00:00,2,2,35,3
2022-04-10 00:00:00+00:00,2,2,27,5
2022-04-11 00:00:00+00:00,32,9,117,13
2022-04-12 00:00:00+00:00,61,6,244,10
2022-04-13 00:00:00+00:00,26,16,136,9
2022-04-14 00:00:00+00:00,5,3,45,6
2022-04-15 00:00:00+00:00,12,1,58,3
2022-04-16 00:00:00+00:00,7,3,102,5
2022-04-17 00:00:00+00:00,1,1,8,3
2022-04-18 00:00:00+00:00,2,2,38,5
2022-04-19 00:00:00+00:00,0,0,46,5
2022-04-20 00:00:00+00:00,2,2,38,3
2022-04-21 00:00:00+00:00,3,1,19,6
2022-04-22 00:00:00+00:00,1,1,68,6
2022-04-23 00:00:00+00:00,0,0,9,2
2022-04-24 00:00:00+00:00,0,0,5,1
2022-04-25 00:00:00+00:00,0,0,45,8
2022-04-26 00:00:00+00:00,1,1,39,4
2022-04-27 00:00:00+00:00,5,2,79,6
2022-04-28 00:00:00+00:00,0,0,11,5
2022-04-29 00:00:00+00:00,9,2,61,6
2022-04-30 00:00:00+00:00,6,1,30,5
2022-05-01 00:00:00+00:00,0,0,31,4
2022-05-02 00:00:00+00:00,14,4,60,7
2022-05-03 00:00:00+00:00,8,3,72,6
2022-05-04 00:00:00+00:00,7,2,91,10
2022-05-05 00:00:00+00:00,6,1,133,5
2022-05-06 00:00:00+00:00,14,5,136,8
2022-05-07 00:00:00+00:00,5,2,45,7
2022-05-09 00:00:00+00:00,2,2,87,4
2022-05-10 00:00:00+00:00,9,5,110,11
2022-05-11 00:00:00+00:00,20,4,149,8
2022-05-12 00:00:00+00:00,2,2,22,8
2022-05-13 00:00:00+00:00,17,3,112,8
2022-05-14 00:00:00+00:00,5,3,32,3
2022-05-15 00:00:00+00:00,0,0,2,2
2022-05-16 00:00:00+00:00,4,3,136,7
2022-05-17 00:00:00+00:00,5,4,110,13
2022-05-18 00:00:00+00:00,12,6,128,12
2022-05-19 00:00:00+00:00,8,5,106,10
2022-05-20 00:00:00+00:00,7,5,173,4
2022-05-21 00:00:00+00:00,3,2,22,6
2022-05-22 00:00:00+00:00,6,2,18,3
2022-05-23 00:00:00+00:00,7,2,70,7
2022-05-24 00:00:00+00:00,5,2,44,8
2022-05-25 00:00:00+00:00,4,2,45,6
2022-05-26 00:00:00+00:00,5,2,33,7
2022-05-27 00:00:00+00:00,2,2,12,3
2022-05-28 00:00:00+00:00,1,1,21,2
2022-05-29 00:00:00+00:00,8,2,21,1
2022-05-30 00:00:00+00:00,1,1,2,2
2022-05-31 00:00:00+00:00,0,0,18,5
2022-06-01 00:00:00+00:00,0,0,98,6
2022-06-02 00:00:00+00:00,4,3,28,5
2022-06-03 00:00:00+00:00,1040,4,2,2
2022-06-04 00:00:00+00:00,3,2,53,2
2022-06-05 00:00:00+00:00,10,5,34,3
2022-06-06 00:00:00+00:00,6,4,210,14
2022-06-07 00:00:00+00:00,11,4,116,14
2022-06-08 00:00:00+00:00,8,4,56,6
2022-06-09 00:00:00+00:00,10,3,21,7
2022-06-10 00:00:00+00:00,6,4,34,3
2022-06-11 00:00:00+00:00,2,1,4,3
2022-06-12 00:00:00+00:00,2,1,7,2
2022-06-13 00:00:00+00:00,1,1,48,16
2022-06-14 00:00:00+00:00,12,2,97,10
2022-06-15 00:00:00+00:00,13,8,89,12
2022-06-16 00:00:00+00:00,2,2,44,16
2022-06-17 00:00:00+00:00,14,5,71,11
2022-06-18 00:00:00+00:00,6,3,23,6
2022-06-19 00:00:00+00:00,1,1,4,2
2022-06-20 00:00:00+00:00,20,8,121,21
2022-06-21 00:00:00+00:00,8,5,55,8
2022-06-22 00:00:00+00:00,7,6,37,9
2022-06-23 00:00:00+00:00,5,4,11,4
2022-06-24 00:00:00+00:00,0,0,4,2
2022-06-25 00:00:00+00:00,7,3,24,4
2022-06-26 00:00:00+00:00,5,2,16,2
2022-06-27 00:00:00+00:00,0,0,51,8
2022-06-28 00:00:00+00:00,6,3,20,5
2022-06-29 00:00:00+00:00,5,3,7,3
2022-06-30 00:00:00+00:00,6,4,22,6
2022-07-01 00:00:00+00:00,3,2,27,3
2022-07-02 00:00:00+00:00,7,1,17,2
2022-07-03 00:00:00+00:00,0,0,8,1
2022-07-04 00:00:00+00:00,1,1,0,0
2022-07-05 00:00:00+00:00,8,6,96,5
2022-07-06 00:00:00+00:00,5,3,18,8
2022-07-07 00:00:00+00:00,6,5,14,5
2022-07-08 00:00:00+00:00,1,1,71,3
2022-07-09 00:00:00+00:00,2,1,3,2
2022-07-10 00:00:00+00:00,5,2,9,1
2022-07-11 00:00:00+00:00,10,2,66,8
2022-07-12 00:00:00+00:00,6,4,111,9
2022-07-13 00:00:00+00:00,18,5,76,6
2022-07-14 00:00:00+00:00,6,3,12,4
2022-07-15 00:00:00+00:00,7,3,16,3
2022-07-16 00:00:00+00:00,2,2,23,2
2022-07-17 00:00:00+00:00,0,0,8,3
2022-07-18 00:00:00+00:00,4,2,13,5
2022-07-19 00:00:00+00:00,9,2,36,6
2022-07-20 00:00:00+00:00,7,3,27,5
2022-07-21 00:00:00+00:00,3,2,17,2
2022-07-22 00:00:00+00:00,13,3,2,1
2022-07-23 00:00:00+00:00,2,2,1,1
2022-07-25 00:00:00+00:00,9,5,18,6
2022-07-26 00:00:00+00:00,0,0,11,5
2022-07-27 00:00:00+00:00,5,3,31,9
2022-07-28 00:00:00+00:00,8,3,4,2
2022-07-29 00:00:00+00:00,6,3,15,3
2022-07-30 00:00:00+00:00,11,4,26,1
2022-07-31 00:00:00+00:00,2,2,15,1
2022-08-01 00:00:00+00:00,20,6,62,4
2022-08-02 00:00:00+00:00,4,4,49,10
2022-08-03 00:00:00+00:00,5,2,38,6
2022-08-04 00:00:00+00:00,8,5,68,10
2022-08-05 00:00:00+00:00,12,3,64,8
2022-08-06 00:00:00+00:00,8,2,70,5
2022-08-07 00:00:00+00:00,2,1,0,0
2022-08-08 00:00:00+00:00,5,3,42,5
2022-08-09 00:00:00+00:00,5,4,38,8
2022-08-10 00:00:00+00:00,13,4,3,3
2022-08-11 00:00:00+00:00,10,5,5,2
2022-08-12 00:00:00+00:00,3,1,11,3
2022-08-13 00:00:00+00:00,4,3,7,1
2022-08-14 00:00:00+00:00,3,2,1,1
2022-08-15 00:00:00+00:00,10,4,21,5
2022-08-16 00:00:00+00:00,0,0,49,8
2022-08-17 00:00:00+00:00,6,4,30,6
2022-08-18 00:00:00+00:00,2,2,4,3
2022-08-19 00:00:00+00:00,3,3,18,7
2022-08-20 00:00:00+00:00,6,2,0,0
2022-08-21 00:00:00+00:00,0,0,1,1
2022-08-22 00:00:00+00:00,2,2,29,3
2022-08-23 00:00:00+00:00,3,2,19,6
2022-08-24 00:00:00+00:00,6,3,27,6
2022-08-25 00:00:00+00:00,15,3,66,9
2022-08-26 00:00:00+00:00,7,3,51,9
2022-08-27 00:00:00+00:00,0,0,2,2
2022-08-29 00:00:00+00:00,4,3,27,7
2022-08-30 00:00:00+00:00,3,3,4,1
2022-08-31 00:00:00+00:00,1,1,1,1
2022-09-01 00:00:00+00:00,0,0,10,4
2022-09-02 00:00:00+00:00,1,1,33,3
2022-09-03 00:00:00+00:00,1,1,20,6
2022-09-04 00:00:00+00:00,0,0,2,2
2022-09-05 00:00:00+00:00,1,1,3,2
2022-09-06 00:00:00+00:00,0,0,4,1
2022-09-07 00:00:00+00:00,4,2,18,3
2022-09-08 00:00:00+00:00,2,2,10,3
2022-09-09 00:00:00+00:00,3,2,8,4
2022-09-10 00:00:00+00:00,9,2,0,0
2022-09-11 00:00:00+00:00,0,0,1,1
2022-09-12 00:00:00+00:00,2,1,7,4
2022-09-13 00:00:00+00:00,3,1,12,1
2022-09-14 00:00:00+00:00,6,2,46,8
2022-09-15 00:00:00+00:00,12,3,104,6
2022-09-16 00:00:00+00:00,8,2,35,3
2022-09-17 00:00:00+00:00,2,2,7,1
2022-09-18 00:00:00+00:00,0,0,1,1
2022-09-19 00:00:00+00:00,0,0,5,5
2022-09-20 00:00:00+00:00,10,5,103,7
2022-09-21 00:00:00+00:00,15,4,34,9
2022-09-22 00:00:00+00:00,3,2,17,3
2022-09-23 00:00:00+00:00,5,2,26,6
2022-09-24 00:00:00+00:00,1,1,0,0
2022-09-25 00:00:00+00:00,0,0,3,1
2022-09-26 00:00:00+00:00,0,0,4,3
2022-09-27 00:00:00+00:00,0,0,9,3
2022-09-28 00:00:00+00:00,3,3,21,8
2022-09-29 00:00:00+00:00,3,3,32,5
2022-09-30 00:00:00+00:00,14,6,44,6
2022-10-01 00:00:00+00:00,1,1,5,3
2022-10-02 00:00:00+00:00,2,2,18,5
2022-10-03 00:00:00+00:00,9,4,33,10
2022-10-04 00:00:00+00:00,11,4,29,7
2022-10-05 00:00:00+00:00,12,7,60,6
2022-10-06 00:00:00+00:00,3,2,22,6
2022-10-07 00:00:00+00:00,0,0,7,2
2022-10-08 00:00:00+00:00,1,1,0,0
2022-10-09 00:00:00+00:00,0,0,5,3
2022-10-10 00:00:00+00:00,6,3,44,7
2022-10-11 00:00:00+00:00,8,3,22,2
2022-10-12 00:00:00+00:00,2,2,21,4
2022-10-13 00:00:00+00:00,2,2,30,3
2022-10-14 00:00:00+00:00,1,1,15,4
2022-10-15 00:00:00+00:00,4,2,2,2
2022-10-16 00:00:00+00:00,0,0,1,1
2022-10-17 00:00:00+00:00,4,2,58,7
2022-10-18 00:00:00+00:00,2,2,23,6
2022-10-19 00:00:00+00:00,7,4,68,9
2022-10-20 00:00:00+00:00,34,5,8,7
2022-10-21 00:00:00+00:00,8,3,37,6
2022-10-22 00:00:00+00:00,5,3,8,2
2022-10-23 00:00:00+00:00,43,7,3,2
2022-10-24 00:00:00+00:00,5,3,35,12
2022-10-25 00:00:00+00:00,2,2,19,7
2022-10-26 00:00:00+00:00,6,3,23,5
2022-10-27 00:00:00+00:00,3,2,30,8
2022-10-28 00:00:00+00:00,3,3,23,6
2022-10-29 00:00:00+00:00,4,3,14,6
2022-10-30 00:00:00+00:00,2,1,1,1
2022-10-31 00:00:00+00:00,8,3,44,8
2022-11-01 00:00:00+00:00,8,4,31,7
2022-11-02 00:00:00+00:00,33,12,42,5
2022-11-03 00:00:00+00:00,17,5,44,4
2022-11-04 00:00:00+00:00,8,4,43,6
2022-11-05 00:00:00+00:00,4,3,16,1
2022-11-06 00:00:00+00:00,4,2,11,2
2022-11-07 00:00:00+00:00,2,1,12,6
2022-11-08 00:00:00+00:00,0,0,40,6
2022-11-09 00:00:00+00:00,14,7,89,11
2022-11-10 00:00:00+00:00,10,5,43,7
2022-11-11 00:00:00+00:00,8,4,61,11
2022-11-12 00:00:00+00:00,0,0,6,3
2022-11-13 00:00:00+00:00,0,0,3,1
2022-11-14 00:00:00+00:00,7,3,59,10
2022-11-15 00:00:00+00:00,10,2,75,7
2022-11-16 00:00:00+00:00,5,2,39,3
2022-11-17 00:00:00+00:00,2,2,39,3
2022-11-18 00:00:00+00:00,3,2,15,6
2022-11-19 00:00:00+00:00,2,1,12,4
2022-11-20 00:00:00+00:00,0,0,1,1
2022-11-21 00:00:00+00:00,13,4,8,3
2022-11-22 00:00:00+00:00,1,1,16,3
2022-11-23 00:00:00+00:00,4,2,12,4
2022-11-24 00:00:00+00:00,0,0,16,3
2022-11-25 00:00:00+00:00,1,1,2,2
2022-11-27 00:00:00+00:00,9,1,6,3
2022-11-28 00:00:00+00:00,8,3,29,4
2022-11-29 00:00:00+00:00,5,4,64,10
2022-11-30 00:00:00+00:00,4,3,6,4
2022-12-01 00:00:00+00:00,0,0,1,1
2022-12-02 00:00:00+00:00,2,2,8,3
2022-12-03 00:00:00+00:00,5,2,11,1
2022-12-04 00:00:00+00:00,10,3,18,1
2022-12-05 00:00:00+00:00,3,3,19,10
2022-12-06 00:00:00+00:00,4,3,25,6
2022-12-07 00:00:00+00:00,6,3,31,6
2022-12-08 00:00:00+00:00,5,2,32,7
2022-12-09 00:00:00+00:00,0,0,9,3
2022-12-10 00:00:00+00:00,1,1,1,1
2022-12-11 00:00:00+00:00,1,1,4,3
2022-12-12 00:00:00+00:00,3,2,13,3
2023-01-24 00:00:00+00:00,0,0,1,1
2023-01-25 00:00:00+00:00,9,2,4,3
2023-01-26 00:00:00+00:00,8,5,1,1
2023-01-27 00:00:00+00:00,16,4,16,6
2023-01-28 00:00:00+00:00,3,2,4,1
2023-01-29 00:00:00+00:00,3,2,22,6
2023-01-30 00:00:00+00:00,1,1,3,2
2023-01-31 00:00:00+00:00,4,1,0,0
2023-02-01 00:00:00+00:00,3,3,26,7
2023-02-02 00:00:00+00:00,0,0,4,3
2023-02-03 00:00:00+00:00,3,2,3,2
2023-02-04 00:00:00+00:00,0,0,4,3
2023-02-05 00:00:00+00:00,0,0,2,1
2023-02-06 00:00:00+00:00,1,1,8,2
2023-02-07 00:00:00+00:00,0,0,16,7
2023-02-08 00:00:00+00:00,0,0,9,5
2023-02-09 00:00:00+00:00,2,2,6,3
2023-02-10 00:00:00+00:00,0,0,8,6
2023-02-11 00:00:00+00:00,1,1,2,1
2023-02-12 00:00:00+00:00,1,1,19,3
2023-02-13 00:00:00+00:00,3,3,6,4
2023-02-14 00:00:00+00:00,0,0,4,2
2023-02-15 00:00:00+00:00,1,1,14,5
2023-02-16 00:00:00+00:00,0,0,12,6
2023-02-17 00:00:00+00:00,1,1,11,3
2023-02-18 00:00:00+00:00,0,0,8,1
2023-02-19 00:00:00+00:00,0,0,12,2
2023-02-20 00:00:00+00:00,1,1,3,2
