time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-21 00:00:00+00:00,0,0,11,4
2023-02-22 00:00:00+00:00,0,0,81,6
2023-02-23 00:00:00+00:00,6,3,9,3
2023-02-24 00:00:00+00:00,2,2,27,5
2023-02-25 00:00:00+00:00,0,0,4,2
2023-02-26 00:00:00+00:00,0,0,6,4
2023-02-27 00:00:00+00:00,1,1,21,6
2023-02-28 00:00:00+00:00,0,0,17,7
2023-03-01 00:00:00+00:00,0,0,9,5
2023-03-02 00:00:00+00:00,5,3,30,8
2023-03-03 00:00:00+00:00,0,0,5,4
2023-03-04 00:00:00+00:00,0,0,7,4
2023-03-06 00:00:00+00:00,0,0,2,1
2023-03-07 00:00:00+00:00,4,2,17,2
2023-03-08 00:00:00+00:00,2,2,11,8
2023-03-09 00:00:00+00:00,11,4,126,5
2023-03-10 00:00:00+00:00,15,7,57,5
2023-03-11 00:00:00+00:00,16,5,268,4
2023-03-13 00:00:00+00:00,2,1,10,4
2023-03-14 00:00:00+00:00,0,0,43,4
2023-03-15 00:00:00+00:00,1,1,5,1
2023-03-16 00:00:00+00:00,5,2,149,7
2023-03-17 00:00:00+00:00,13,6,142,9
2023-03-18 00:00:00+00:00,1,1,15,4
2023-03-19 00:00:00+00:00,2,2,17,3
2023-03-20 00:00:00+00:00,9,3,46,4
2023-03-21 00:00:00+00:00,23,10,20,4
2023-03-22 00:00:00+00:00,8,3,16,6
2023-03-23 00:00:00+00:00,1,1,38,9
2023-03-24 00:00:00+00:00,9,6,28,4
2023-03-25 00:00:00+00:00,8,5,3,3
2023-03-26 00:00:00+00:00,0,0,1,1
2023-03-27 00:00:00+00:00,6,5,15,7
2023-03-28 00:00:00+00:00,4,2,10,5
2023-03-29 00:00:00+00:00,15,7,9,2
2023-03-30 00:00:00+00:00,5,5,10,3
2023-03-31 00:00:00+00:00,13,8,43,8
2023-04-01 00:00:00+00:00,0,0,5,1
2023-04-02 00:00:00+00:00,0,0,3,2
2023-04-03 00:00:00+00:00,11,6,43,5
2023-04-04 00:00:00+00:00,9,6,38,6
2023-04-05 00:00:00+00:00,4,3,16,8
2023-04-06 00:00:00+00:00,10,5,122,2
2023-04-07 00:00:00+00:00,1,1,4,2
2023-04-08 00:00:00+00:00,1,1,13,3
2023-04-09 00:00:00+00:00,0,0,1,1
2023-04-10 00:00:00+00:00,6,4,45,4
2023-04-11 00:00:00+00:00,20,10,81,3
2023-04-12 00:00:00+00:00,5,4,44,5
2023-04-13 00:00:00+00:00,15,6,71,5
2023-04-14 00:00:00+00:00,14,8,89,6
2023-04-15 00:00:00+00:00,30,9,347,2
2023-04-16 00:00:00+00:00,6,4,142,1
2023-04-17 00:00:00+00:00,14,4,105,7
2023-04-18 00:00:00+00:00,9,1,36,3
2023-04-19 00:00:00+00:00,30,3,153,8
2023-04-20 00:00:00+00:00,24,4,150,8
2023-04-21 00:00:00+00:00,20,2,148,4
2023-04-22 00:00:00+00:00,18,2,104,3
2023-04-23 00:00:00+00:00,10,2,53,3
2023-04-24 00:00:00+00:00,14,6,56,4
2023-04-25 00:00:00+00:00,3,1,11,4
2023-04-26 00:00:00+00:00,7,2,39,4
2023-04-27 00:00:00+00:00,58,5,149,6
2023-04-28 00:00:00+00:00,127,5,184,3
2023-04-29 00:00:00+00:00,70,5,87,2
2023-04-30 00:00:00+00:00,0,0,5,1
2023-05-01 00:00:00+00:00,52,12,102,8
2023-05-02 00:00:00+00:00,11,1,14,3
2023-05-03 00:00:00+00:00,0,0,5,2
2023-05-04 00:00:00+00:00,0,0,11,2
2023-05-05 00:00:00+00:00,0,0,14,7
2023-05-06 00:00:00+00:00,0,0,30,4
2023-05-07 00:00:00+00:00,13,2,96,1
2023-05-08 00:00:00+00:00,24,3,67,7
2023-05-09 00:00:00+00:00,14,1,121,4
2023-05-10 00:00:00+00:00,2,2,7,2
2023-05-11 00:00:00+00:00,1,1,8,3
2023-05-12 00:00:00+00:00,58,7,130,7
2023-05-13 00:00:00+00:00,99,7,76,2
2023-05-14 00:00:00+00:00,0,0,3,1
2023-05-15 00:00:00+00:00,73,2,127,8
2023-05-16 00:00:00+00:00,145,2,307,4
2023-05-17 00:00:00+00:00,49,4,157,3
2023-05-18 00:00:00+00:00,0,0,29,7
2023-05-19 00:00:00+00:00,1,1,18,5
2023-05-20 00:00:00+00:00,26,5,81,2
2023-05-21 00:00:00+00:00,2,1,3,1
2023-05-22 00:00:00+00:00,4,2,29,3
2023-05-23 00:00:00+00:00,0,0,2,2
2023-05-24 00:00:00+00:00,0,0,24,3
2023-05-25 00:00:00+00:00,135,5,167,6
2023-05-26 00:00:00+00:00,146,8,145,4
2023-05-27 00:00:00+00:00,3,2,30,2
2023-05-28 00:00:00+00:00,0,0,1,1
2023-05-29 00:00:00+00:00,4,3,5,2
2023-05-30 00:00:00+00:00,2,2,10,2
2023-05-31 00:00:00+00:00,47,5,145,10
2023-06-01 00:00:00+00:00,166,11,253,5
2023-07-18 00:00:00+00:00,5,4,7,3
2023-07-19 00:00:00+00:00,3,2,37,3
2023-07-20 00:00:00+00:00,4,2,80,5
2023-07-21 00:00:00+00:00,5,4,20,3
2023-07-22 00:00:00+00:00,3,2,14,2
2023-07-23 00:00:00+00:00,3,2,19,4
2023-07-24 00:00:00+00:00,5,3,50,4
2023-07-25 00:00:00+00:00,2,1,11,4
2023-07-26 00:00:00+00:00,9,3,39,7
2023-07-27 00:00:00+00:00,11,3,74,9
2023-07-28 00:00:00+00:00,31,6,81,4
2023-07-29 00:00:00+00:00,8,4,38,2
2023-07-30 00:00:00+00:00,5,3,31,6
2023-07-31 00:00:00+00:00,30,6,25,5
2023-08-01 00:00:00+00:00,2,1,135,7
2023-08-02 00:00:00+00:00,2,1,136,10
2023-08-03 00:00:00+00:00,4,2,30,3
2023-08-04 00:00:00+00:00,26,3,45,4
2023-08-05 00:00:00+00:00,3,2,8,3
2023-08-06 00:00:00+00:00,5,4,5,2
2023-08-07 00:00:00+00:00,6,4,77,4
2023-08-08 00:00:00+00:00,7,5,12,4
2023-08-09 00:00:00+00:00,6,5,41,9
2023-08-10 00:00:00+00:00,10,6,135,7
2023-08-11 00:00:00+00:00,3,2,37,5
2023-08-12 00:00:00+00:00,10,4,53,3
2023-08-13 00:00:00+00:00,3,2,93,7
2023-08-14 00:00:00+00:00,3,2,109,8
2023-08-15 00:00:00+00:00,7,3,198,9
2023-08-16 00:00:00+00:00,2,1,31,3
2023-08-17 00:00:00+00:00,2,1,81,5
2023-08-18 00:00:00+00:00,4,3,36,2
2023-08-19 00:00:00+00:00,3,2,6,1
2023-08-20 00:00:00+00:00,4,2,4,2
2023-08-21 00:00:00+00:00,5,4,10,6
2023-08-22 00:00:00+00:00,3,2,101,9
2023-08-23 00:00:00+00:00,2,1,36,2
2023-08-24 00:00:00+00:00,4,2,3,3
2023-08-25 00:00:00+00:00,2,1,12,5
2023-08-26 00:00:00+00:00,5,2,21,2
2023-08-27 00:00:00+00:00,2,1,27,2
2023-08-28 00:00:00+00:00,4,3,0,0
2023-08-29 00:00:00+00:00,3,2,3,2
2023-08-30 00:00:00+00:00,4,3,3,3
2023-08-31 00:00:00+00:00,4,2,4,3
2023-09-01 00:00:00+00:00,31,2,78,4
2023-09-02 00:00:00+00:00,2,1,36,2
2023-09-03 00:00:00+00:00,31,2,18,3
2023-09-04 00:00:00+00:00,2,1,0,0
2023-09-05 00:00:00+00:00,3,2,2,1
2023-09-06 00:00:00+00:00,2,1,0,0
2023-09-07 00:00:00+00:00,5,3,62,2
2023-09-08 00:00:00+00:00,3,2,0,0
2023-09-09 00:00:00+00:00,3,2,6,2
2023-09-10 00:00:00+00:00,3,2,1,1
2023-09-11 00:00:00+00:00,3,2,10,5
2023-09-12 00:00:00+00:00,3,2,34,4
2023-09-13 00:00:00+00:00,10,3,36,3
2023-09-14 00:00:00+00:00,4,2,27,5
2023-09-15 00:00:00+00:00,4,3,4,3
2023-09-16 00:00:00+00:00,2,1,0,0
2023-09-17 00:00:00+00:00,6,4,4,3
2023-09-18 00:00:00+00:00,4,3,3,2
2023-09-19 00:00:00+00:00,31,5,94,4
2023-09-20 00:00:00+00:00,4,2,49,8
2023-09-21 00:00:00+00:00,23,12,89,6
2023-09-22 00:00:00+00:00,132,9,339,7
2023-09-23 00:00:00+00:00,1,1,15,1
2023-09-24 00:00:00+00:00,4,3,2,2
2023-09-25 00:00:00+00:00,2,1,5,1
2023-09-26 00:00:00+00:00,3,2,8,2
2023-09-27 00:00:00+00:00,31,2,121,4
2023-09-28 00:00:00+00:00,2,1,9,2
2023-09-29 00:00:00+00:00,2,1,11,3
2023-09-30 00:00:00+00:00,3,2,0,0
2023-10-01 00:00:00+00:00,1,1,11,4
2023-10-02 00:00:00+00:00,15,3,8,4
2023-10-03 00:00:00+00:00,3,2,21,6
2023-10-04 00:00:00+00:00,2,1,4,3
2023-10-05 00:00:00+00:00,2,1,1,1
2023-10-06 00:00:00+00:00,2,1,4,4
2023-10-07 00:00:00+00:00,2,1,0,0
2023-10-08 00:00:00+00:00,3,2,0,0
2023-10-09 00:00:00+00:00,4,2,0,0
2023-10-10 00:00:00+00:00,5,3,8,1
2023-10-11 00:00:00+00:00,2,1,1,1
2023-10-12 00:00:00+00:00,13,2,13,2
2023-10-13 00:00:00+00:00,2,1,4,3
2023-10-14 00:00:00+00:00,2,1,1,1
2023-10-15 00:00:00+00:00,2,1,2,1
2023-10-16 00:00:00+00:00,2,1,1,1
2023-10-17 00:00:00+00:00,5,3,1,1
2023-10-18 00:00:00+00:00,2,1,2,1
2023-10-19 00:00:00+00:00,2,1,3,1
2023-10-20 00:00:00+00:00,2,1,0,0
2023-10-21 00:00:00+00:00,2,1,1,1
2023-10-22 00:00:00+00:00,2,1,0,0
2023-10-23 00:00:00+00:00,3,2,5,5
2023-10-24 00:00:00+00:00,2,1,3,1
2023-10-25 00:00:00+00:00,2,1,2,2
2023-10-26 00:00:00+00:00,2,1,2,2
2023-10-27 00:00:00+00:00,2,1,0,0
2023-10-28 00:00:00+00:00,2,1,0,0
2023-10-29 00:00:00+00:00,2,1,0,0
2023-10-30 00:00:00+00:00,2,1,0,0
2023-10-31 00:00:00+00:00,14,2,1,1
2023-11-01 00:00:00+00:00,3,2,2,2
2023-11-02 00:00:00+00:00,2,1,1,1
2023-11-03 00:00:00+00:00,2,1,0,0
2023-11-04 00:00:00+00:00,2,1,6,1
2023-11-05 00:00:00+00:00,3,2,4,2
2023-11-06 00:00:00+00:00,2,1,0,0
2023-11-07 00:00:00+00:00,2,1,5,2
2023-11-08 00:00:00+00:00,2,1,1,1
2023-11-09 00:00:00+00:00,2,1,11,5
2023-11-10 00:00:00+00:00,2,1,1,1
2023-11-11 00:00:00+00:00,2,1,2,1
2023-11-12 00:00:00+00:00,2,1,0,0
2023-11-13 00:00:00+00:00,2,1,0,0
2023-11-14 00:00:00+00:00,2,1,1,1
2023-11-15 00:00:00+00:00,3,2,1,1
2023-11-16 00:00:00+00:00,3,2,0,0
2023-11-17 00:00:00+00:00,2,1,0,0
2023-11-18 00:00:00+00:00,4,3,3,1
2023-11-19 00:00:00+00:00,3,2,2,1
2023-11-20 00:00:00+00:00,2,1,1,1
2023-11-21 00:00:00+00:00,3,2,1,1
2023-11-22 00:00:00+00:00,14,2,9,4
2023-11-23 00:00:00+00:00,2,1,3,2
2023-11-24 00:00:00+00:00,2,1,0,0
2023-11-25 00:00:00+00:00,14,2,0,0
2023-11-26 00:00:00+00:00,2,1,1,1
2023-11-27 00:00:00+00:00,6,5,1,1
2023-11-28 00:00:00+00:00,6,4,3,1
2023-11-29 00:00:00+00:00,5,4,3,3
2023-11-30 00:00:00+00:00,3,2,0,0
2023-12-01 00:00:00+00:00,2,1,0,0
2023-12-02 00:00:00+00:00,3,2,1,1
2023-12-03 00:00:00+00:00,2,1,0,0
2023-12-04 00:00:00+00:00,3,2,0,0
2023-12-05 00:00:00+00:00,2,1,1,1
2023-12-06 00:00:00+00:00,2,1,1,1
2023-12-07 00:00:00+00:00,4,3,2,2
2023-12-08 00:00:00+00:00,2,1,1,1
2023-12-09 00:00:00+00:00,2,1,1,1
2023-12-10 00:00:00+00:00,3,2,3,2
2023-12-11 00:00:00+00:00,3,2,2,2
2023-12-12 00:00:00+00:00,5,3,6,2
2023-12-13 00:00:00+00:00,2,1,4,2
2023-12-14 00:00:00+00:00,2,1,5,5
2023-12-15 00:00:00+00:00,2,1,12,9
2023-12-16 00:00:00+00:00,14,2,3,3
2023-12-17 00:00:00+00:00,14,3,3,1
2023-12-18 00:00:00+00:00,3,2,9,5
2023-12-19 00:00:00+00:00,2,1,3,3
2023-12-20 00:00:00+00:00,2,1,2,2
2023-12-21 00:00:00+00:00,3,2,6,4
2023-12-22 00:00:00+00:00,2,1,10,4
2023-12-23 00:00:00+00:00,1,1,14,8
2023-12-24 00:00:00+00:00,0,0,2,2
2023-12-25 00:00:00+00:00,0,0,4,2
2023-12-26 00:00:00+00:00,0,0,20,7
2023-12-27 00:00:00+00:00,0,0,3,3
2023-12-28 00:00:00+00:00,2,2,1,1
2023-12-29 00:00:00+00:00,14,2,5,3
2023-12-30 00:00:00+00:00,0,0,3,3
2023-12-31 00:00:00+00:00,0,0,4,2
2024-01-01 00:00:00+00:00,4,2,4,3
2024-01-02 00:00:00+00:00,0,0,2,1
2024-01-03 00:00:00+00:00,11,1,5,4
2024-01-04 00:00:00+00:00,1,1,6,5
2024-01-05 00:00:00+00:00,0,0,10,3
2024-01-06 00:00:00+00:00,11,1,4,4
2024-01-07 00:00:00+00:00,0,0,3,3
2024-01-08 00:00:00+00:00,0,0,6,4
2024-01-09 00:00:00+00:00,10,2,9,4
2024-01-10 00:00:00+00:00,3,2,8,7
2024-01-11 00:00:00+00:00,1,1,5,3
2024-01-12 00:00:00+00:00,12,2,2,1
2024-01-13 00:00:00+00:00,1,1,4,4
2024-01-14 00:00:00+00:00,0,0,6,2
2024-01-15 00:00:00+00:00,1,1,5,3
2024-01-16 00:00:00+00:00,0,0,5,3
2024-01-17 00:00:00+00:00,2,1,1,1
2024-01-18 00:00:00+00:00,0,0,4,4
2024-01-19 00:00:00+00:00,1,1,11,5
2024-01-20 00:00:00+00:00,0,0,9,3
2024-01-21 00:00:00+00:00,10,1,3,3
2024-01-22 00:00:00+00:00,0,0,12,6
2024-01-23 00:00:00+00:00,0,0,5,3
2024-01-24 00:00:00+00:00,0,0,9,5
2024-01-25 00:00:00+00:00,0,0,12,3
2024-01-26 00:00:00+00:00,0,0,19,5
2024-01-27 00:00:00+00:00,1,1,1,1
2024-01-28 00:00:00+00:00,0,0,9,5
2024-01-29 00:00:00+00:00,0,0,4,3
2024-01-30 00:00:00+00:00,0,0,11,8
2024-01-31 00:00:00+00:00,0,0,5,4
2024-02-01 00:00:00+00:00,0,0,15,7
2024-02-02 00:00:00+00:00,0,0,12,5
2024-02-03 00:00:00+00:00,0,0,4,2
2024-02-04 00:00:00+00:00,0,0,5,5
2024-02-05 00:00:00+00:00,1,1,4,1
2024-02-06 00:00:00+00:00,0,0,2,2
2024-02-07 00:00:00+00:00,0,0,3,2
2024-02-08 00:00:00+00:00,0,0,14,10
2024-02-09 00:00:00+00:00,0,0,9,8
2024-02-10 00:00:00+00:00,0,0,4,4
2024-02-11 00:00:00+00:00,0,0,2,1
2024-02-12 00:00:00+00:00,0,0,1,1
2024-02-13 00:00:00+00:00,1,1,1,1
2024-02-15 00:00:00+00:00,1,1,3,1
2024-02-16 00:00:00+00:00,0,0,4,2
2024-02-18 00:00:00+00:00,0,0,8,1
2024-02-19 00:00:00+00:00,0,0,2,2
2024-02-21 00:00:00+00:00,0,0,2,2
2024-02-23 00:00:00+00:00,1,1,0,0
2024-02-25 00:00:00+00:00,1,1,10,3
2024-02-26 00:00:00+00:00,0,0,1,1
2024-02-28 00:00:00+00:00,0,0,6,3
2024-02-29 00:00:00+00:00,0,0,5,4
2024-03-02 00:00:00+00:00,0,0,2,1
2024-03-04 00:00:00+00:00,0,0,1,1
